"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFH07GA4","上海农林职业技术学院实训基地","科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构","141201|141400","[]","海湾镇海兴路星疆路交汇路口","121.608733","30.866608","121.6045608725238","30.869011129086005","[]","上海市","上海市","奉贤区"
"B00156OCYQ","金豆豆幼儿园总部","科教文化服务;学校;幼儿园","141204","[]","大庆西路41号","121.643535","30.948284","121.639320425283","30.95060104900274","[]","上海市","上海市","奉贤区"
"B0HRVXGBFA","上海建桥学院-后保处","科教文化服务;学校;高等院校","141201","[]","上海建桥学院学生事务中心四楼410室","121.891977","30.890151","121.88789144433638","30.892536602007745","[]","上海市","上海市","浦东新区"
"B0HK3LXNTR","上海建桥学院-举报箱","科教文化服务;学校;高等院校","141201","[]","橄榄路上海建桥学院","121.892193","30.890046","121.88810764051406","30.892431752133376","[]","上海市","上海市","浦东新区"
"B0H0RZDPYL","上海建桥学院-咨询台","科教文化服务;学校;高等院校","141201","[]","橄榄路上海建桥学院","121.892184","30.890132","121.88809862577027","30.892517698081935","[]","上海市","上海市","浦东新区"
"B0H0RZDPYF","上海建桥学院-财务室","科教文化服务;学校;高等院校","141201","[]","沪城环路1111号上海建桥学院学生事务中心一楼","121.892157","30.890186","121.88807159804591","30.892571655456596","[]","上海市","上海市","浦东新区"
"B0HRVXHVPG","上海建桥学院-学生处","科教文化服务;学校;高等院校","141201","[]","上海建桥学院学生事务中心二楼226室","121.892175","30.890178","121.8880896142638","30.89256366746761","[]","上海市","上海市","浦东新区"
"B0H0RSAD5G","上海建桥学院教务处","科教文化服务;学校;高等院校","141201","[]","上海建桥学院学生事务中心三楼306办公室","121.892302","30.890060","121.88821673323869","30.892445787905203","[]","上海市","上海市","浦东新区"
"B0H0RZBEIX","上海建桥学院-演讲厅","科教文化服务;学校;高等院校","141201","[]","沪城环路1111号","121.894116","30.890389","121.89003218497318","30.89277525463539","[]","上海市","上海市","浦东新区"
"B0FFGE2KTJ","奉贤区四团镇老年学校","科教文化服务;学校;成人教育","141205","[]","新四平公路2089号","121.728248","30.936868","121.72389947417852","30.93905429705426","[]","上海市","上海市","奉贤区"
"B0HK3LT08U","上海建桥学院-喷泉","科教文化服务;学校;高等院校","141201","[]","上海建桥学院","121.893847","30.891929","121.88976285097527","30.89431426262134","[]","上海市","上海市","浦东新区"
"B00156OCW7","海湾幼儿园","科教文化服务;学校;幼儿园","141204","[]","海湾镇星中路301号","121.566477","30.865005","121.56227436931098","30.867390040271662","021-57501590;021-57503128","上海市","上海市","奉贤区"
"B0FFGBBXIK","向日葵幼儿园教学楼","科教文化服务;学校;学校","141200","[]","大团镇永春东路46号向日葵幼儿园","121.742233","30.972324","121.73787691890709","30.974481354628605","[]","上海市","上海市","浦东新区"
"B0FFM1PMAI","奉贤区奉城第二中学育德楼","科教文化服务;学校;学校","141200","[]","西门路与状元路交叉口西20米","121.640184","30.913157","121.63597753472501","30.915500085480776","[]","上海市","上海市","奉贤区"
"B00155FHTV","奉贤区塘外中学","科教文化服务;学校;中学","141202","[]","人民路42号","121.619411","30.902065","121.61522994962571","30.90444011018271","021-57175525","上海市","上海市","奉贤区"
"B001508543","上海海洋大学附属大团高级中学","科教文化服务;学校;中学","141202","[]","南芦公路999号","121.750171","30.962012","121.74581698593133","30.964174213025174","021-58084099","上海市","上海市","浦东新区"
"B001556W78","奉贤区邵厂学校","科教文化服务;学校;中学","141202","[]","四团镇邵厂社区东海路3号","121.761811","30.904873","121.75746860612445","30.907071512698217","021-57143080","上海市","上海市","奉贤区"
"B00155IQ54","奉城第一小学","科教文化服务;学校;小学","141203","[]","奉城镇奉粮路70号","121.649111","30.917778","121.64488965123131","30.920103875794492","021-57512207","上海市","上海市","奉贤区"
"B00156DXXU","泥城幼儿园(霞光路)","科教文化服务;学校;幼儿园","141204","[]","霞光路140","121.809652","30.901021","121.80539276114153","30.903278441251754","021-58072532","上海市","上海市","浦东新区"
"B0FFI0P5OS","上海电力大学","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.891585","30.901871","121.88749814814132","30.904249553046522","[]","上海市","上海市","浦东新区"
"B001556RYP","上海市大团中学","科教文化服务;学校;中学","141202","[]","永定南路304弄20号","121.742834","30.96713","121.73847834743053","30.969290256646488","021-58081005;021-58083542","上海市","上海市","浦东新区"
"B0HATC1BB7","兰博湾幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦兰南路76号","121.666548","30.912673","121.66229480618131","30.914970038514447","[]","上海市","上海市","奉贤区"
"B00155IOI0","奉贤区青村小学","科教文化服务;学校;小学","141203","[]","北唐村北港373号","121.582004","30.928129","121.57781797895683","30.930493243142852","021-57561388","上海市","上海市","奉贤区"
"B00156OCMQ","塘外小学","科教文化服务;学校;小学","141203","[]","奉城镇文化街8号","121.618803","30.89982","121.61462260902124","30.90219696313609","021-57170600","上海市","上海市","奉贤区"
"B0FFJRBSEU","卡迪夫公学上海校区","科教文化服务;学校;中学","141202","[]","洪运路398号","121.687286","30.920032","121.68299262147826","30.922285487655838","4009969600","上海市","上海市","奉贤区"
"B0G03AFJHP","上海渤思·小学部","科教文化服务;学校;小学","141203","[]","永定北路与永春东路交叉口南40米","121.741645","30.971870","121.7372889793296","30.974027811701077","[]","上海市","上海市","浦东新区"
"B0G1TRWOQC","上海市浦东新区泥城小学(云汉校区)","科教文化服务;学校;小学","141203","[]","泥城镇云汉路768号","121.811071","30.909423","121.80681449248307","30.911677994438985","[]","上海市","上海市","浦东新区"
"B001556W7E","头桥小学","科教文化服务;学校;小学","141203","[]","头桥中路160-162","121.641967","30.948088","121.63775492201046","30.9504076480813","021-57556737","上海市","上海市","奉贤区"
"B0FFGT6PXS","彭镇幼儿园云秀部","科教文化服务;学校;幼儿园","141204","[]","泥城镇青鸟路150号","121.811754","30.906973","121.80749935595723","30.909230652582913","021-20900221","上海市","上海市","浦东新区"
"B001556W6V","奉贤区景秀高级中学","科教文化服务;学校;中学","141202","[]","六团公路379号","121.726951","30.949828","121.72260223067478","30.952007696005943","[]","上海市","上海市","奉贤区"
"B0FFGWD2M9","上海建桥学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1111号","121.892692","30.891134","121.88860697739227","30.893519311711348","021-58137788;021-58139988","上海市","上海市","浦东新区"
"B0FFHVG7P1","上海开放大学附属高级中学(朝阳义塾分校)","科教文化服务;学校;中学","141202","[]","芦洲大道330号","121.796351","30.859124","121.79206506731508","30.861384063832315","021-58173018;021-33130536","上海市","上海市","浦东新区"
"B0HKJA07RC","上海市奉贤区洪庙小学壮志楼","科教文化服务;学校;学校","141200","[]","洪运路与洪庙路交叉口西北80米","121.686266","30.926020","121.68197398899315","30.92827181033366","[]","上海市","上海市","奉贤区"
"B0FFIYV3KK","上海黄埔区阳光进修学校(奉贤教学部)","科教文化服务;学校;成人教育","141205","[]","四平公路1551号","121.732527","30.893780","121.72817979281965","30.895988562834557","[]","上海市","上海市","奉贤区"
"B0FFKAN3GL","上海市临港科技学校(南校区)","科教文化服务;学校;职业技术学校","141206","[]","方竹路1600号","121.885481","30.894985","121.88138838975108","30.897364221153733","021-58009101","上海市","上海市","浦东新区"
"B0HKHCAHUF","上海建桥学院-就业创业服务中心","科教文化服务;学校;高等院校","141201","[]","橄榄路学生事务中心一楼104室","121.891977","30.890004","121.88789145624811","30.892389688153568","[]","上海市","上海市","浦东新区"
"B0G3ODA0XN","浦东新区书院镇社区学校","科教文化服务;学校;学校","141200","[]","老芦公路1179号","121.865798","30.943976","121.86167034389398","30.946306120728792","[]","上海市","上海市","浦东新区"
"B0FFKZ8QS1","上海建桥学院(临港校区)-雷锋馆","科教文化服务;学校;高等院校","141201","[]","沪城环路1111号上海建桥学院临港校区内","121.892239","30.890673","121.88815362938698","30.89305840327288","[]","上海市","上海市","浦东新区"
"B0FFKGW0FY","上海电力大学临港校区能机学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号上海电力大学临港校区内","121.891327","30.903296","121.88723980071285","30.905673601758924","[]","上海市","上海市","浦东新区"
"B0FFG8H37U","曦辰幼儿园","科教文化服务;学校;幼儿园","141204","[]","大团镇永春北路180弄42号","121.741215","30.973867","121.73685883784837","30.976023773183773","021-58085131","上海市","上海市","浦东新区"
"B0FFM941E3","上海建桥学院临港新校区二期工程","科教文化服务;学校;高等院校","141201","[]","橄榄路上海建桥学院","121.894973","30.890009","121.89088985892838","30.892395741138415","[]","上海市","上海市","浦东新区"
"B0H01OT8M8","上海市团委办公室","科教文化服务;学校;高等院校","141201","[]","上海建桥学院","121.892862","30.890979","121.88877713203475","30.893364467444904","[]","上海市","上海市","浦东新区"
"B0HK3LX8GA","上海建桥学院-学校办公室副主任室","科教文化服务;学校;高等院校","141201","[]","上海建桥学院图书馆S404室","121.892926","30.891706","121.88884112625806","30.894091065303176","[]","上海市","上海市","浦东新区"
"B0FFKPA6UM","上海电力大学能源与机械工程学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.891531","30.903286","121.88744398514807","30.9056636968135","[]","上海市","上海市","浦东新区"
"B0HK3LNVF7","上海建桥学院-2019级辅导员办公室","科教文化服务;学校;高等院校","141201","[]","方竹路上海建桥学院商学院308室","121.894037","30.892382","121.88995296241681","30.894767060220776","[]","上海市","上海市","浦东新区"
"B0FFKPADZ8","上海电力大学电子与信息工程学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.895124","30.901133","121.89104006722233","30.903513252147846","[]","上海市","上海市","浦东新区"
"B0FFK8DD7R","上海电力大学创新创业工程训练中心","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.887159","30.901726","121.88306775003697","30.904102335389922","[]","上海市","上海市","浦东新区"
"B0FFKCY3HU","上海电力大学环境与化学工程学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.895879","30.903608","121.89179539810706","30.90598699732571","[]","上海市","上海市","浦东新区"
"B0FFLPBKRY","上海电力大学临港校区-学术报告厅","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号上海电力大学","121.892314","30.903092","121.88822768731106","30.90547013740063","[]","上海市","上海市","浦东新区"
"B0HK3LNVEU","上海建桥学院外国语学院-书记办公室","科教文化服务;学校;高等院校","141201","[]","方竹路外国语学院楼212室","121.893956","30.892779","121.8898718673067","30.895163800549344","[]","上海市","上海市","浦东新区"
"B0FFKPBTUP","上海电力大学计算机科学与技术学院","科教文化服务;学校;高等院校","141201","[]","沪城环路1851号","121.895114","30.901389","121.89103003924942","30.903769098684283","[]","上海市","上海市","浦东新区"
