"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","provinceName","cityName","adName"
"B0IBXCNWTC","上海龙裕嘉奕酒店大堂","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新源路与和静路交叉口东南40米","121.153422","31.300991","121.14885524413812","31.302856319959393","上海市","上海市","嘉定区"
"B0I63YV5NC","汽车城瑞立酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安驰路与米泉南路交叉口西280米","121.172360","31.283715","121.16783246313966","31.285622110950165","上海市","上海市","嘉定区"
"B0I63GVJIZ","汽车城瑞立酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安驰路与安悦路交叉口东120米","121.179926","31.283836","121.17541386801578","31.285757253063984","上海市","上海市","嘉定区"
"B0I63BVBIZ","连锁酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","曹安公路辅路与墨玉路交叉口东100米","121.164499","31.289290","121.15995496971155","31.291180079109054","上海市","上海市","嘉定区"
"B00155Q9PP","上海晟峰宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安亭镇昌吉路191号","121.162513","31.294600","121.15796451920332","31.29648426063752","上海市","上海市","嘉定区"
"B0FFJW9NI6","上海清枫花园酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安亭镇博园路7578号","121.169905","31.28174","121.16537261088513","31.283643296422472","上海市","上海市","嘉定区"
"B0FFGPQNXW","上海碧钰旅馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","安亭镇泽普路290号二楼碧钰宾馆","121.162551","31.291900","121.1580028275102","31.29378541056316","上海市","上海市","嘉定区"
"B0FFLF728L","上海汽车城瑞立酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","博园路6966号","121.179846","31.281738","121.17533388601255","31.283659966204816","上海市","上海市","嘉定区"
"B0FFIRKMTB","上海橘子精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安亭镇新源路1300号(距东方肝胆医院1.5公里)距大众厂2.3公里","121.150825","31.309731","121.14625265746515","31.311588443084684","上海市","上海市","嘉定区"
"B0FFKH850I","上海龙裕嘉奕酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安亭镇新源路818号3层","121.153508","31.300995","121.14894140589341","31.302860469002947","上海市","上海市","嘉定区"
"B0FFJOUUPQ","全季酒店(上海安亭汽车城店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安谐路99弄1号(上海汽车城地铁站1号口步行90米)","121.181576","31.285979","121.17706700739997","31.287902436221856","上海市","上海市","嘉定区"
"B0FFFQ1DPL","上海驿岛酒店","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","南安路18弄1号","121.170475","31.286197","121.16594339369198","31.2880995445468","上海市","上海市","嘉定区"
"B0FFKOEQ4F","上海安亭亚朵酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新源路268号","121.156619","31.294399","121.15205891830823","31.29627259120175","上海市","上海市","嘉定区"
"B00155ISB6","上海墨玉主题酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","墨玉路172号(安亭苑大厦对面)","121.163100","31.297041","121.15855248646804","31.298925378508","上海市","上海市","嘉定区"
"B0FFJXWU7T","上海君心酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","墨玉路183号","121.163691","31.297021","121.15914467634406","31.298906483518063","上海市","上海市","嘉定区"
"B00155Q9HY","上海优尚客假日旅店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","墨玉路58号2楼","121.162915","31.291902","121.15836755705838","31.29378808379345","上海市","上海市","嘉定区"
"B0FFF62DM0","全季酒店(上海安亭地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","安亭镇曹安公路5616号安亭财富广场南区F1层","121.161808","31.289831","121.1572585196561","31.29171587029631","上海市","上海市","嘉定区"
"B00156GHK4","梦佳沐浴会所","住宿服务;宾馆酒店;宾馆酒店|生活服务;洗浴推拿场所;洗浴推拿场所","100100|071400","hotel","外冈外青松公路150号","121.174134","31.360261","121.16960352075336","31.36214326539526","上海市","上海市","嘉定区"
"B0HRRXW8TW","上海赵小姐公寓","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安谐路99弄1号楼(安谐路与曹安公路交叉口)","121.181417","31.286116","121.17690767639928","31.28803908647998","上海市","上海市","嘉定区"
"B0IBN7K86U","玉商务酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","墨玉路与阜康西路交叉口南160米","121.163108","31.297038","121.15856050279017","31.298922394530393","上海市","上海市","嘉定区"
"B0HGLKNYVT","如家联盟-华驿酒店(安亭汽车城店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安亭镇新源路1081号","121.151027","31.306472","121.14645531004255","31.308331040146804","上海市","上海市","嘉定区"
"B0I63MUS83","国际大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","嘉松北路与祁昌路交叉口西北60米","121.173449","31.366180","121.16891660961643","31.368059072964094","上海市","上海市","嘉定区"
"B0GKK5Y6PA","樽园","商务住宅;住宅区;住宅小区|住宿服务;宾馆酒店;宾馆酒店","120302|100100","[]","冈峰路与外青松公路交叉口东20米","121.176426","31.356073","121.17190056463663","31.35796094509633","上海市","上海市","嘉定区"
"B0FFJAZFKM","上海梦纳丽连锁酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇东门大街511号","121.755644","31.046369","121.7512853720426","31.048482118957295","上海市","上海市","浦东新区"
"B00155QVOO","上海金麒麟酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金亭公路572号","121.766956","31.111471","121.76260118879003","31.113551932216513","上海市","上海市","浦东新区"
"B0015731XI","蓝港之星宾馆(临港店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","老芦公路868弄408号","121.866589","30.979032","121.86246000911663","30.981342369694275","上海市","上海市","浦东新区"
"B00155Q64K","台昆宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区惠南镇惠东村城南路416号","121.778526","31.041235","121.7741921565761","31.04336519734105","上海市","上海市","浦东新区"
"B0FFFKAHY6","汉庭酒店(上海惠南禹洲商业广场店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","惠南镇城南路69号","121.744739","31.040530","121.74037726780556","31.042646584469296","上海市","上海市","浦东新区"
"B0G0MLMWK3","上海艾维精品酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇惠东路12号","121.763554","31.044728","121.75920142271059","31.04684481625593","上海市","上海市","浦东新区"
"B00155R3RV","上海庭苑宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南港公路1298号","121.832713","31.039453","121.82850044361226","31.041671367200728","上海市","上海市","浦东新区"
"B0FFI9MLQ8","上海听悦·逸居大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","听悦路1333号(拱晨路路口)","121.738112","31.065641","121.73374855685003","31.067745355728285","上海市","上海市","浦东新区"
"B0FFF3JKK0","上海诚洁宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇听潮路186号","121.742425","31.047835","121.73806257321111","31.04994794849821","上海市","上海市","浦东新区"
"B00157HM4N","上海好旺角宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","祝桥镇金亭公路646号","121.769305","31.112031","121.76495276153238","31.114113172193687","上海市","上海市","浦东新区"
"B0015573IF","上海红浦旅馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","浦红西路37号","121.760699","31.087195","121.75634040082734","31.08928629072712","上海市","上海市","浦东新区"
"B00156D6QO","上海晨悦宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金亭公路618号","121.768475","31.111818","121.76412182736644","31.113899719974377","上海市","上海市","浦东新区"
"B0H6HYDVEX","怡豪酒店(上海惠南地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","拱极路2391号","121.770487","31.052895","121.76614113761678","31.055011388040583","上海市","上海市","浦东新区"
"B00155QM9M","上海惠洁旅店","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","大川公路2677号","121.735186","31.039611","121.73082553469249","31.041731870816285","上海市","上海市","浦东新区"
"B0FFH2PCSW","骏怡酒店(上海浦东新区惠南中心店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇人民东路2855号(爵鼎鸡边上)","121.764442","31.049251","121.76008987676289","31.051365652649718","上海市","上海市","浦东新区"
"B0FFFEMVMK","唯诺主题酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇人民东路2439号1-3楼","121.777135","31.048875","121.7727984246651","31.050999396722066","上海市","上海市","浦东新区"
"B0H2CCS7V9","桔子水晶上海野生动物园酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","听潮南路1号","121.742473","31.039938","121.73811123650896","31.04205551025564","上海市","上海市","浦东新区"
"B0FFI7QT7I","汉庭酒店(上海浦东机场祝桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","祝桥镇百熙路336号","121.762605","31.111296","121.75824596904076","31.113374685875247","上海市","上海市","浦东新区"
"B0G11CELWZ","上海戴蒂美墅DADDY HOTEL度假别墅","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新吉村三吉432-2号","121.728548","31.109617","121.72418478458977","31.111702718788298","上海市","上海市","浦东新区"
"B0FFGVNJ1M","柏颂酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","惠南镇听潮南路88号(近沪南路)","121.740642","31.035822","121.7362806831186","31.037942514220774","上海市","上海市","浦东新区"
"B00156ZHPO","明星宾馆(黄路老街)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","川南奉公路6155号","121.777583","31.027213","121.77324890609569","31.02935042397365","上海市","上海市","浦东新区"
"B0FFIDBJBB","上海雅卓宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区惠南镇东门大街86-92号2楼","121.761012","31.046677","121.75665705988196","31.048791551243323","上海市","上海市","浦东新区"
"B0I67COLVC","荷逸唐酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","浦东惠南镇拱极路2875号(惠南地铁站2号口步行240米)","121.764516","31.053344","121.76016360388621","31.055456329765274","上海市","上海市","浦东新区"
"B00156D42M","星田宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南团公路1898号","121.756035","30.986547","121.75168162320355","30.988695273967803","上海市","上海市","浦东新区"
"B00156ZHUX","隆源快捷宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南祝公路天竹路1号","121.757204","31.111597","121.75284083029653","31.11367358227972","上海市","上海市","浦东新区"
"B0HBRH63GS","Bensue·上海本宿酒店(惠南地铁站野生动物园店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区惠南镇西门路18号彩虹商务大厦11层","121.749223","31.046847","121.74486157141622","31.048959343882547","上海市","上海市","浦东新区"
"B00156D6RD","上海云蝠宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","百熙路60号","121.762708","31.109858","121.75834918098727","31.111937525127612","上海市","上海市","浦东新区"
"B0FFKKT64M","上海科冠晶品酒店(动物园惠南地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","人民东路2635弄105号","121.768914","31.048477","121.76456665241673","31.050594814489944","上海市","上海市","浦东新区"
"B0GDTR09AW","上海金星假日酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金亭路1070号","121.772714","31.112883","121.76836589806034","31.114967294990894","上海市","上海市","浦东新区"
"B0FFIIEDZL","如家商旅酒店(上海惠南地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","拱极路3028号(惠南地铁站4号口步行100米)","121.760189","31.054154","121.75583277970658","31.056263917530078","上海市","上海市","浦东新区"
"B0FFLHV8IG","悦享酒店(上海野生动物园店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇南园路39弄1号","121.746206","31.039222","121.74184455207615","31.041339070610427","上海市","上海市","浦东新区"
"B001556LSU","上海爱盛宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","文友街10号","121.767176","31.053953","121.76282626135175","31.056066514120346","上海市","上海市","浦东新区"
"B0FFIKB9NY","上海途莱精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","盐朝公路798号(邻近浦东国际机场,迪士尼乐园)","121.810048","31.093086","121.80577376202694","31.095231787199438","上海市","上海市","浦东新区"
"B0FFGKDHJ9","上海雯霏精品酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","老芦公路841号","121.867692","30.978954","121.8635651089766","30.981265849823853","上海市","上海市","浦东新区"
"B0FFLFSHDM","浦天美泊酒店(上海国际旅游度假区店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","沪南公路9900号禹洲商业广场F1","121.738638","31.039826","121.73427662566614","31.041944998890177","上海市","上海市","浦东新区"
"B0HROKJQ0S","城市之家云酒店(上海野生动物园店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇城南路438号(乐购对面)近南门建材家具市场3号门","121.757611","31.040999","121.75325403657949","31.043115695992704","上海市","上海市","浦东新区"
"B0G0GOKFFO","喆啡酒店(上海浦东新区野生动物园惠南地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","惠南镇城东路88号永乐大厦4层","121.763898","31.044172","121.75954578849057","31.046289310431483","上海市","上海市","浦东新区"
